ENSGID	mouse_brain2_diffexprs_tstat_clusters.1	mouse_brain2_diffexprs_tstat_clusters.2	mouse_brain2_diffexprs_tstat_clusters.3	mouse_brain2_diffexprs_tstat_clusters.4	mouse_brain2_diffexprs_tstat_clusters.5	mouse_brain2_diffexprs_tstat_clusters.6	mouse_brain2_diffexprs_tstat_clusters.7	mouse_brain2_diffexprs_tstat_clusters.8	mouse_brain2_diffexprs_tstat_clusters.9	mouse_brain2_diffexprs_tstat_clusters.10	mouse_brain2_diffexprs_tstat_clusters.11	mouse_brain2_diffexprs_tstat_clusters.12	mouse_brain2_diffexprs_tstat_clusters.13	mouse_brain2_diffexprs_tstat_clusters.14	mouse_brain2_diffexprs_tstat_clusters.15	mouse_brain2_diffexprs_tstat_clusters.16	mouse_brain2_diffexprs_tstat_clusters.17	mouse_brain2_diffexprs_tstat_clusters.18	mouse_brain2_diffexprs_tstat_clusters.19	mouse_brain2_diffexprs_tstat_clusters.20	mouse_brain2_diffexprs_tstat_clusters.21
ENSG00000102854	0.036883038544870336	-0.5233155281081355	0.01885121336739168	-0.25951472262083747	-0.8969073237996993	-0.03492642364446905	-0.08593546412799398	0.20251220344056453	0.5674242802965139	-0.756261177522216	-0.06413801817262692	-1.246078614143414	-0.2949862155139005	-1.2748666723391893	0.3603794120358716	0.6869378559271608	-0.9972667582998539	0.07764053484816677	-0.092151951900353	-0.27679472759989554	0.18674190133415478
ENSG00000162006	-0.8065397447108542	-0.16324966228054963	0.1916165669951719	-0.0037902264836619003	0.5053941286455157	0.1087991053489339	-0.13770390976569827	-0.9406219260054793	-0.12678828614496412	-0.43351658358411804	0.06935597858554376	-0.7645813845538959	-0.036140486787037025	0.5221581600401481	-0.5823168165264588	-0.6702715771160292	-0.5568250107348068	0.26938984391981524	-0.20106500511115694	-0.016851447635492265	0.17291344072421655
ENSG00000007376	0.2438692530658485	-2.54401028781403	-0.32631282634392356	-0.0030727767447254425	0.19493730422536007	0.18203923137674646	0.05826809980383831	0.22955131720299635	-0.2600624437638262	0.490868120629112	0.28315405604466937	0.2530318549398851	0.3187165534422851	-0.20724694565257876	0.5291423498139896	0.3489462839888572	0.5042625034211553	0.24122431099090422	-0.2579300619669309	0.5611751650965019	0.20267999393108996
ENSG00000127586	-0.08633106198608241	0.4402263499911415	0.7716432121957807	-0.6063045007858103	0.1063444642341493	0.29431933142954675	-0.35071420768840716	-0.4037062430868547	-1.596515388191961	0.2902718887807359	0.32317942018798224	0.6067624150818353	0.8815589266732895	0.22906069834684445	-0.12904106713108554	0.47607129507034435	0.38108759725220476	-0.5136565653472313	0.2905189993977718	-1.1083343807340988	0.09899089908610985
ENSG00000127588	0.13186782276481887	-0.008335964730367306	0.26594473185422557	-0.17291329017853735	-0.308571398896984	0.1706339333178745	-0.17144470400221273	-0.7670155331885063	0.023798344105009493	-0.2946595037277699	0.12678996793228078	-0.5574231096698196	0.07522319117798952	-0.5429921366759167	-0.40935140941762976	-0.477061569868047	-0.3673302938438112	-0.2586597845611342	0.09669526100531117	0.09498614844934236	-0.5139103707244222
ENSG00000167945	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000103227	0.4404135179348799	0.02698399543339142	-0.9058206621906851	0.37974058136714245	-0.12730514195783024	-0.0036277369789398054	-0.12671370103917784	0.2682452056184387	-0.5997056488740178	0.23616717850694377	1.0692338101316954	0.13664809075272089	1.1252480938354654	0.5070818048398141	-0.6077184222078802	-0.5814714136466773	0.33370600203224704	0.24322387077475785	0.06367333547622393	0.36969559081690007	0.04206731669517747
ENSG00000005513	-1.4667444122492448	-0.6833770183220658	-1.2767814207313348	-2.2928185065966025	-0.3089625441182766	0.8000223248664357	-1.3098584081294287	-5.320931606468404	-1.0272857110527334	-3.9367899052757953	0.8176018887317945	-0.37038319032489	2.248358699135269	0.007275680809524003	-2.1886100209247257	-0.0669792376541403	-5.3377439476022275	0.7697834882922325	0.5058715495718221	0.8307956313540878	-0.7593765410732575
ENSG00000162009	-0.8608762327600561	-0.21845713376382622	0.16512757683773047	0.1095225541756011	-0.5486227017811118	0.08676252180508937	-0.15422798434104942	0.03818861916321117	-0.18045383030539092	-0.48300181930149483	0.04888789221770908	-0.8384075140170697	-0.07582796377670609	-0.8416106413424044	-0.6439576669315585	-0.7391269450869257	-0.6243562737227075	0.38290996638423463	-0.24849302068197454	-0.056707600486873816	-0.7264068264713764
ENSG00000184471	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000196557	2.716373309055798	-1.6641733297072023	-4.804734924688722	0.3572705103146439	2.1317410212279397	-1.495779432953455	1.4322378883521227	-0.027342399027173975	-0.16282005425315646	-0.3284064443139262	-3.5542817862572273	-0.4549178038519868	-1.6355599412633997	-1.5558800512820017	0.328891401094654	-1.1281691859929401	-1.3885633510339135	2.2556762184523427	-0.24420351006026447	0.23660904235361638	0.6052319700638714
ENSG00000116176	0.08192764513884875	0.2140656278947212	0.37265245552942994	-0.43901765026435535	-0.05449106699688689	0.25940610825006627	-0.3849076359843076	0.09291148509385554	0.2399870207265909	-0.09530929241253229	0.20924491970674686	-0.26001645942546964	0.2351012813236339	-0.22692083550694975	-0.16103499328710597	-0.19968008011708077	-0.09528227661357314	0.3977447655224743	-0.7669313896972689	0.25554586244240934	-0.2889957943275908
ENSG00000172236	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000095917	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000103275	-0.08133103235330896	0.6518826598064237	0.499539500206765	-0.43560014382421725	-0.212185761257337	-0.21161476142417643	0.11921843915898526	0.6042817745119327	0.7639552568422938	0.3279861727611652	0.41672386132360556	0.7125290658074477	0.4736998321787633	0.52587072195948	0.1506647321926272	0.2290107373412047	0.37551708102090187	0.23895687456628162	0.8505303010979334	0.5300612203893122	-0.10889428126824194
ENSG00000007516	-1.8370022515001903	-6.532335444446686	-2.0253981148938434	3.011102379743949	2.2147360350241843	-1.7421404177863828	-2.297358711494853	-0.920315413784794	-0.5629440021095278	-0.016873395149412683	-2.2921219323179836	-0.26148493545394796	-0.9053050209593767	-0.523848393479827	-0.43128945566270976	-0.6627049975397011	-0.6531813513731803	-1.025277319147596	-0.6385538989149144	0.480368912361829	-1.906075473379013
ENSG00000007520	0.13833565120214053	0.6221189442764892	0.31711045450945524	0.19293313444299015	0.33287973814922167	-0.037472336648622845	-0.156462257885053	-0.20162238100181573	0.5755962269457934	0.41359033023997166	0.2775598720198162	0.20763192843825548	0.22613108279393396	0.13255729201015123	-0.21563924173902094	0.01617089711943992	0.0807770828869305	0.43342926055061054	-0.09368792201528119	-1.8024405882601204	0.1467831292390136
ENSG00000090581	0.3204565148796934	0.13675543519075897	0.269608442731751	0.5108392858854817	0.2757371901368791	-0.6103743781659854	0.3455581517188976	0.41251538216097144	0.6922900327475616	0.44905581183086385	-0.10501553108312456	-0.33341704178664267	-0.3496891764358105	-0.5466911771000943	-0.1280804126508932	-0.3216219612730595	0.3933338146211671	0.36343111956248714	0.06744785307036381	0.28623398988199694	0.42086741916628045
ENSG00000059145	-0.5346950424075613	0.11295486061614801	0.32413993247934664	-0.11519305851035727	-0.1700039203411496	0.21904759084996567	-0.10589623772478683	-0.6310891859518132	0.1417009342949253	-0.1859402093703682	0.17175830944080733	-0.3952269141558945	0.1624157874793413	0.5484872625965909	0.41430598621897524	-0.32578642332047136	-0.21896390125433549	-0.1523470382727281	-0.8974721540742875	0.18255032952552588	-0.3912489275496175
ENSG00000174109	0.13781117516312602	0.6240545279173628	0.5775599581310981	-0.30177219901935376	-0.0074812030305914275	0.2341840942865867	0.03776006180028325	-0.13132388441609485	0.8425582241878323	0.3504509012517078	0.23201262245629525	0.5914946076240905	0.4430296217006617	0.23998905248017574	-0.23481301530517273	0.2757975300602023	0.6171010000155244	-0.03456233729590513	-0.4884275662018054	0.5779544151950743	0.07649003640297322
ENSG00000197599	0.20265092241682095	-0.2908607057079179	0.494553436299755	-0.2832958503468728	-0.6313397800013119	0.057861811463929845	-0.2199196929275268	-1.0836312662295673	-0.25083531458162756	-0.5479007420542042	0.022044368258565608	0.4362209188170621	0.4829446463632725	-0.9445085806013582	-0.7247986665941705	0.4156872622789087	-0.7129222308705094	0.3665771111139271	-0.10389574373619151	0.6491355055587892	-0.7996291850421954
ENSG00000103249	0.18617060967441748	-0.05789372550618292	0.08897819128814582	0.3043567703059789	-0.35075391157015007	-0.08370816110354151	0.30144048995732525	0.120542120213907	0.21111512499390625	0.2677878963441639	0.27964417843912864	0.5710672543808105	-0.018103200992818	0.6887018469147566	-0.2459242468069069	0.21901665072593415	0.8370570736663818	0.598707437275001	-0.12175295604750144	0.5942945342098588	0.15697767408167465
ENSG00000251692	-0.5347819570950944	0.1128665514889787	0.32409756201783124	-0.22550861117867724	0.5519353847222972	0.4558721673673168	-0.44838442081708973	0.08459584195487385	0.14161509215340748	-0.18601936547941506	0.17172556900761812	-0.395345005589565	0.16235230462009376	-0.37074232419054864	-0.2740259226391981	-0.3258965633432657	-0.21907192352176622	-0.15242444202963357	-0.1162446431571275	0.18248657598187915	-0.39133823448453364
ENSG00000100726	0.4028006785792496	0.8657235125001915	0.18865249394927966	0.141346733071087	0.5016863035223216	-0.39930731214274345	0.24737743586678715	0.43946323367017837	-0.5317695177731548	0.6250327203294147	-0.03296140468698497	0.2409918993839837	0.18423428517319745	0.27573598364164653	0.6761288328787007	-0.41740000118889764	0.18419568249349003	0.005233129412435115	0.2834401410294782	0.24820550766236005	0.4277660859238772
ENSG00000187535	1.1242141882248313	-0.03782383598892607	-0.4992668608176739	-0.04443789276742428	-0.18094976319133718	0.0641272353445237	0.8069136138778327	0.3491805550578672	-0.49653511429813024	0.7271369852928413	0.195563581542451	-0.4243742321848941	-0.21702261595565095	0.8492198565732062	0.45176343509944145	-0.21768432683055	0.044023402687418854	0.10184447633380445	0.2534468106830151	0.4503196332971443	0.48926788295634466
ENSG00000131634	-0.2982385856350035	-1.229336603790218	0.029841226728620975	-0.7554784121100212	0.020375057343490086	0.2626667350015513	-0.4825688018724881	-2.1353527451948526	0.4561218591165202	0.33253493539430845	-0.32589567208921183	1.8208388310335908	-0.8025531377559564	0.6430682736705151	0.46443637691090384	0.7335038427129758	-1.8608850022117533	0.07077856644717484	-0.46215459235833395	-0.7864893477712186	-0.47891458502869505
ENSG00000007545	0.5165855960891955	0.3043647793331275	-0.3387999595563333	0.07839850687442236	-0.009829967475893275	0.2415230571804154	0.3920073426265922	0.1975777818634575	-0.433840413187151	0.2673425848644488	0.3536105453297439	1.608368597438647	-0.02808285310601009	0.45394665840014403	0.24128441720365335	0.8127604670500934	0.5039674875091934	-0.450034478117967	0.8285643941156445	0.4850724813205732	0.02547599094021801
ENSG00000206053	0.20033253410973775	0.4837372404856698	0.4230125030389454	-0.11682077735718945	-0.19718863472566997	-0.3079551898886928	0.12140431135792334	0.314501628568144	-0.06244603455342073	0.3386487107876617	0.6633567774454053	0.14104316592700417	0.37364358274570475	0.0785595746161827	0.4467346665015353	0.049649173645614525	0.5966069640211197	-0.12858932200568376	0.01817301793665257	0.4429249014887268	-0.15033743208736017
ENSG00000138834	1.1658769603581938	-0.6513361277109523	-1.3284743142576398	1.0478669078452914	0.18957866966622028	-0.8035853567706183	1.1677586437279457	1.171666590113697	-0.7292169685333134	0.9176586991642937	0.05443104312903218	0.1585015070303247	-1.0764871092324286	-0.2740476439137075	0.41515527014548215	-0.3000005377776397	0.6062795922900918	0.19594873436323562	0.6791170356305122	0.07911016263246015	1.0166509562606287
ENSG00000103024	-0.2896080255169555	0.36197487768289155	0.4436183253412529	-0.07800695560153773	0.1144860381685731	0.31844407296632443	-0.2921327514906067	-0.35202136128613354	0.38376399850948284	0.03726964777565197	0.26408195575960053	-0.06222463844089335	0.3414285344995802	-0.01671602311700634	0.004108552402321255	-0.015206245746929794	0.08564467439973275	0.06592055645611539	-0.5759710782585523	0.3623269866106313	-0.13941569543141868
ENSG00000074071	-0.01894421296692982	0.7250468565181912	0.47652460140226505	-0.21304295627741232	0.22409540506464865	0.4065014355872477	-0.05157923344098001	0.11840816232859466	0.6703154787261966	-1.206519638935396	0.32516165602204383	0.34578866105452194	0.19027690196602323	-1.9887597115106508	-0.17359651260402928	0.1855841294945626	-1.6117250255372122	0.2644735397004104	-0.2191942036212227	-0.6394392126754149	-0.022647408501236036
ENSG00000197774	0.015119721062518233	-0.4328608924374484	0.11431396974941527	0.2923344535618921	0.01892025002439557	0.3412568846967047	-0.08251894535926717	-0.09242737403258543	0.42181109632774766	0.4922365133686553	0.3673007720313543	0.28174952985598595	0.43180145912350365	-0.1077777831457803	-0.2556087188839695	0.2734693285749114	0.1844639027562843	0.1138388441097189	-0.03352895228012852	0.6099952471348293	-0.2105463269051694
ENSG00000162032	0.3307793538484189	0.6763248286248335	0.3262659536446601	-0.0953236372252636	0.1975684903927257	0.2011069022991825	0.014209180546484889	-0.2930321321948402	0.14118486306715836	0.16253058514003943	0.35539740834274064	0.5088883891853625	0.1791904011151915	0.38828739622372904	-0.1294629683619778	0.5629740412958856	0.40274542581806294	-0.15457376372648937	-0.10535303384096031	-2.0301884777734402	0.47915432922547
ENSG00000095906	-0.21714299517768393	0.7764692130178386	0.42400636584539675	-0.21220753801100245	0.59636874764805	0.25416758977384396	-0.012438095539729258	-0.08680971259342148	0.08629120393160786	-1.9702138232647923	0.31808922294586556	-3.0571679578982853	0.5953816855909015	0.3612131297081652	-0.07334107809231387	0.4379423906223667	0.27891376626469855	0.30808640118757014	-0.22715290314177997	0.6749816663846935	0.10923891834458554
ENSG00000099769	-0.09013230011536011	0.5646524300758483	0.5408612685714511	-0.21025576252377445	0.3460323630922158	0.39934254774072486	-0.16500563551835298	-0.12488794231788147	0.5807789500623752	0.2189404133448632	0.3392242052182803	0.2088062221708319	0.48712669707976697	0.2713241347917472	0.23040166272019838	0.2375751020432511	0.33356589490201166	0.24356805891743977	-0.3143018323853561	0.5086474338736369	0.06555112386241589
ENSG00000063854	0.011130960812323816	0.6862295322045632	0.5178222115212525	0.2820852669111638	0.497689709543855	0.06489653737413881	-0.22887646749251875	-0.33906663236160045	0.047584532083684405	0.4834030257584433	0.3774705422968515	-0.6833220828767221	0.11244766262340682	0.9920452133190041	0.3093794357322424	0.2543409789573894	0.0019516620953112618	-0.17819181684507965	-0.04812253803360919	0.4393346399009775	0.262031971449346
ENSG00000180185	-0.35353506176835686	0.5500281302660543	0.06780447820409136	0.18748051022356707	0.3131152304513972	0.19375209897595222	-0.3014393153647797	-0.03087180745199393	0.6936056378932877	-1.4005274718584169	-0.33062371360877785	-2.207252584455736	0.5390686976687512	0.6371717673455131	0.604754608497865	0.12679835361529626	-1.8764841156044934	0.010224906555705881	-0.27540868587427636	-0.7956956772528557	-0.15186618056536955
ENSG00000162039	0.029001600036369615	0.7547614283657555	0.3039713595636411	-0.12777508457790154	-0.21802702363716536	0.4491754523314594	-0.1511617906099719	-0.6781969708754012	0.1008396385337602	-0.22361890218664682	0.15617370095261363	-0.45143901426486993	0.13219761627267643	-0.4303566818782026	-0.3208610062971777	-0.37821361897679867	-0.27038302820908594	-0.18919163378811776	-0.9517429884913834	0.15220333332876032	-0.4337594852471311
ENSG00000162040	-0.2896080255169555	0.36197487768289155	0.4436183253412529	-0.3425045694460112	0.1144860381685731	0.31844407296632443	-0.2921327514906067	-0.35202136128613354	0.38376399850948284	0.03726964777565197	0.26408195575960053	-0.06222463844089335	0.3414285344995802	-0.01671602311700634	0.004108552402321255	-0.015206245746929794	0.08564467439973275	0.06592055645611539	-0.5759710782585523	0.3623269866106313	0.27051794315625044
ENSG00000198736	-0.36661379078000855	-1.000886757209584	0.5171701726222319	-0.575832679955906	0.3900128925746097	0.4211074374707213	0.034368125072367396	0.0036115155123132014	0.3896332811439113	-1.1843288723839618	0.4226032909303123	-1.8847074961735142	0.5986104027844101	-1.9535757452096125	0.4014050639930812	0.261559833461137	0.48558693411940296	0.15115122366323155	-0.3117469142603783	0.6298625496634942	0.08368305409377083
